Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
72,70.29913958987675,2588965.75,4.3638224601745605,3.049330711364746,0.6959068775177002,0.8255304098129272,0.82573401927948
73,70.3378755724108,2593314.25,4.367486000061035,3.096999168395996,0.6956515908241272,0.8255060911178589,0.8269811272621155
74,69.85133681426177,2574014.5,4.351203918457031,3.0479419231414795,0.6967862248420715,0.8265672326087952,0.8269105553627014
75,70.06219472111883,2580694.75,4.356846332550049,3.0780351161956787,0.6963930130004883,0.826313853263855,0.8275933265686035
76,70.47803270494616,2570049.5,4.347851276397705,3.0263936519622803,0.6970198154449463,0.8268887400627136,0.8274920582771301
77,69.53230976414036,2565409.25,4.343924522399902,3.0403518676757812,0.6972935199737549,0.8270774483680725,0.8270880579948425
78,69.60824193181219,2540665.25,4.322924613952637,3.0129833221435547,0.6987568736076355,0.8287480473518372,0.8287718296051025
79,69.56614839708483,2667697.25,4.429678440093994,3.2020316123962402,0.6913176774978638,0.8215981125831604,0.8281271457672119
80,70.13430167533257,2552566.5,4.333037853240967,2.999974250793457,0.698052167892456,0.8281475305557251,0.8291431665420532
81,69.51814249399546,2531120.0,4.314795970916748,2.998464345932007,0.699323296546936,0.8294141292572021,0.8295482993125916
82,69.28286949363914,2592953.75,4.36718225479126,3.108546018600464,0.6956727504730225,0.8259025812149048,0.8291475176811218
83,69.5955715694943,2540993.5,4.3232035636901855,2.998887538909912,0.698737382888794,0.8287745118141174,0.8290334343910217
84,69.4104323516021,2518010.25,4.30360746383667,2.9735279083251953,0.7001029849052429,0.830319881439209,0.8305627703666687
85,69.1323807175095,2632910.75,4.400702476501465,3.1414308547973633,0.6933369636535645,0.8237488269805908,0.8294677734375
86,68.91929678014807,2534130.0,4.317360877990723,3.0456430912017822,0.6991445422172546,0.8294360637664795,0.8306633234024048
87,69.10249143033414,2535083.0,4.318172931671143,3.0440456867218018,0.6990879774093628,0.8294636607170105,0.8311378955841064
88,68.94660124907622,2517469.0,4.303144931793213,3.020507574081421,0.7001352310180664,0.8304280638694763,0.8310222625732422
89,69.2809955493824,2516770.0,4.302547931671143,3.0194270610809326,0.7001768350601196,0.8303869366645813,0.8305489420890808
90,68.67801336340003,2514184.0,4.300336837768555,2.9643728733062744,0.700330913066864,0.8306649923324585,0.831336259841919
91,68.79229231138487,2570804.75,4.348489761352539,3.1129510402679443,0.6969753503799438,0.8274762630462646,0.8311439752578735
92,69.31621015394056,2529003.0,4.312991142272949,2.982729911804199,0.6994490623474121,0.8297646045684814,0.8309117555618286
93,68.69239807128906,2529759.0,4.313636302947998,3.035824775695801,0.6994041204452515,0.8298209309577942,0.8314917087554932
94,68.50869606636665,2503715.5,4.291374683380127,2.9812819957733154,0.7009554505348206,0.8312802314758301,0.8315092325210571
95,68.59626574129672,2512639.75,4.299015998840332,2.974754810333252,0.7004229426383972,0.8307856917381287,0.8315390348434448
96,68.6410544111922,2510193.75,4.29692268371582,2.9993982315063477,0.7005687952041626,0.8310023546218872,0.8320115208625793
97,68.25995615366342,2491462.5,4.280860900878906,2.9675021171569824,0.7016881108283997,0.832115888595581,0.8323944211006165
98,68.174250834697,2509312.5,4.296168327331543,2.9940896034240723,0.7006213665008545,0.830901563167572,0.8311229348182678
99,68.48593521118164,2558025.25,4.337668418884277,2.9892148971557617,0.6977294683456421,0.8284052610397339,0.832423210144043
100,68.08053825997017,2530807.5,4.314529895782471,2.980520725250244,0.699341893196106,0.8299786448478699,0.8327661752700806
