Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
30,247.13689819335937,8081765.5,8.179890632629395,5.658787250518799,0.8607465028762817,0.6522492170333862,0.6523452997207642
31,243.1231951904297,7956128.0,8.116060256958008,5.598347187042236,0.8618330955505371,0.6576114892959595,0.6576241850852966
32,239.78525817871093,7856527.0,8.065098762512207,5.524747848510742,0.8627007007598877,0.6620272397994995,0.6622936725616455
33,236.73833984375,7742653.5,8.006437301635742,5.482353210449219,0.8636993169784546,0.6669214963912964,0.6671810746192932
34,233.29000366210937,7646842.5,7.956745147705078,5.543506145477295,0.8645452857017517,0.6714248657226562,0.6724666357040405
35,230.5477911376953,7525774.0,7.8935065269470215,5.458085536956787,0.8656218647956848,0.6762576103210449,0.6765339374542236
36,227.74267944335938,7446193.0,7.85166072845459,5.452639102935791,0.8663341999053955,0.6799229383468628,0.6807149648666382
37,224.7352325439453,7338011.0,7.794415473937988,5.340965270996094,0.8673087358474731,0.684224009513855,0.6842634677886963
38,223.00031127929688,7258295.5,7.751963138580322,5.361701965332031,0.8680315017700195,0.6878401637077332,0.6882892847061157
39,219.83380310058592,7170250.5,7.704802989959717,5.313207626342773,0.8688343167304993,0.6915216445922852,0.6917374730110168
40,217.5130487060547,7106777.0,7.670624732971191,5.230709552764893,0.8694161772727966,0.6943271160125732,0.6947134733200073
41,215.4396942138672,7019686.0,7.62347936630249,5.213860511779785,0.8702187538146973,0.6979270577430725,0.6979780793190002
42,212.9759362792969,6945416.5,7.583043098449707,5.194061279296875,0.8709071278572083,0.7011020183563232,0.7011039853096008
43,211.14003967285157,6880387.0,7.547460079193115,5.190064430236816,0.8715128898620605,0.7039504051208496,0.7040708661079407
44,209.3046826171875,6845062.0,7.528059959411621,5.122280597686768,0.871843159198761,0.7057545185089111,0.7065567970275879
45,207.4893963623047,6763072.5,7.482839107513428,5.1640119552612305,0.8726130127906799,0.7091203927993774,0.7095395922660828
46,206.61170043945313,6721098.0,7.459582328796387,5.0753374099731445,0.8730089664459229,0.7110520601272583,0.7117835283279419
47,204.45934814453125,6651924.0,7.421095371246338,5.123240947723389,0.873664140701294,0.7139400243759155,0.7144597172737122
48,202.06218017578124,6583469.0,7.382811546325684,5.065685749053955,0.8743158578872681,0.7166949510574341,0.7167385220527649
49,200.6993865966797,6579401.0,7.38053035736084,5.132847309112549,0.8743547201156616,0.7174843549728394,0.719088077545166
50,199.5719793701172,6480927.0,7.325089931488037,5.00399112701416,0.8752985000610352,0.7211177349090576,0.7211875915527344
51,197.41573181152344,6430758.5,7.296683311462402,5.010876655578613,0.8757821321487427,0.7232822775840759,0.7233673930168152
52,196.12307556152345,6385235.0,7.270810604095459,4.961432933807373,0.876222550868988,0.7252540588378906,0.7253735065460205
53,194.76076721191407,6354818.5,7.253472328186035,5.013525009155273,0.8765177130699158,0.7267932891845703,0.7275261878967285
54,193.28030395507812,6288210.0,7.215358257293701,4.9422078132629395,0.8771665692329407,0.7293902039527893,0.7294059991836548
55,191.88147521972655,6245428.5,7.190771579742432,4.936535358428955,0.8775851130485535,0.7312699556350708,0.7313909530639648
56,190.86632202148436,6209628.0,7.170132637023926,4.935775279998779,0.8779364824295044,0.7329058647155762,0.7332891821861267
57,189.45100219726564,6177729.0,7.1516923904418945,4.859462261199951,0.8782504200935364,0.7343847155570984,0.7350642681121826
58,188.62852905273436,6136498.5,7.127786636352539,4.919046878814697,0.8786574006080627,0.7361906170845032,0.7369644641876221
59,187.11056579589842,6074430.0,7.091647624969482,4.833133697509766,0.8792725801467896,0.7386075258255005,0.7386727333068848
60,185.56955139160155,6031367.0,7.066465854644775,4.829995155334473,0.8797013163566589,0.7404409646987915,0.7404502630233765
61,184.50610778808593,5995856.0,7.045632362365723,4.79483699798584,0.8800559639930725,0.7420133352279663,0.7421495914459229
62,183.16894592285155,5952198.5,7.019935131072998,4.787862300872803,0.8804934620857239,0.7438454031944275,0.7438474297523499
63,181.89512390136719,5913266.0,6.996939182281494,4.77255916595459,0.8808849453926086,0.7455202341079712,0.745520293712616
64,180.91450988769532,5877334.0,6.975648403167725,4.763823986053467,0.8812474012374878,0.7470775842666626,0.7471099495887756
65,179.71302429199218,5839167.0,6.9529619216918945,4.730759620666504,0.8816335797309875,0.7487202882766724,0.748753547668457
66,178.52535278320312,5808693.5,6.9347944259643555,4.706209182739258,0.881942868232727,0.7500931024551392,0.7503109574317932
67,177.495673828125,5770746.0,6.912105083465576,4.691112041473389,0.8823291063308716,0.7517082691192627,0.7518736720085144
68,176.5796856689453,5753955.5,6.902042388916016,4.745360374450684,0.882500410079956,0.7526239156723022,0.7533774971961975
69,175.3248211669922,5702628.0,6.871189117431641,4.6579909324646,0.8830256462097168,0.7546570897102356,0.7548785209655762
70,174.41494995117188,5679498.5,6.857240200042725,4.702203750610352,0.883263111114502,0.7557469606399536,0.7562618255615234
71,173.21692565917968,5630081.5,6.827342987060547,4.6357421875,0.8837721347808838,0.7577190399169922,0.757756233215332
72,172.21459533691407,5599336.5,6.808675765991211,4.642275810241699,0.8840898871421814,0.7590523362159729,0.7591216564178467
73,171.34408447265625,5571785.5,6.791904449462891,4.602945327758789,0.8843753933906555,0.7602725028991699,0.7604519128799438
74,170.30688293457033,5549800.0,6.778491020202637,4.643274784088135,0.88460373878479,0.7613125443458557,0.7617922425270081
75,169.655390625,5509830.5,6.754037857055664,4.606009483337402,0.8850200176239014,0.7629152536392212,0.7630215287208557
76,169.06073303222655,5483916.5,6.738135814666748,4.599243640899658,0.8852907419204712,0.7640594244003296,0.7642600536346436
77,168.18591674804688,5454530.5,6.720058441162109,4.550572395324707,0.8855984807014465,0.7653085589408875,0.7654600143432617
78,166.7882177734375,5422595.5,6.700357437133789,4.551729202270508,0.8859338760375977,0.7666364312171936,0.7666364312171936
79,166.00734741210937,5397174.5,6.684633255004883,4.543673992156982,0.8862015604972839,0.7677317261695862,0.76773601770401
80,165.45640014648438,5392795.5,6.681921005249023,4.579502105712891,0.8862477540969849,0.768124520778656,0.7688056230545044
81,164.75817993164063,5348382.5,6.654349327087402,4.522616863250732,0.8867171406745911,0.7698311805725098,0.7698341608047485
82,163.770595703125,5323455.5,6.638824462890625,4.505435466766357,0.8869814276695251,0.7709035873413086,0.7709054946899414
83,163.15778503417968,5309690.5,6.63023567199707,4.48377799987793,0.8871276378631592,0.7715752124786377,0.7718449831008911
84,162.9335137939453,5340021.5,6.64914608001709,4.483701229095459,0.8868057131767273,0.7707657814025879,0.7727015614509583
85,162.07543029785157,5260749.5,6.599608421325684,4.468588829040527,0.8876490592956543,0.7736231088638306,0.7736968994140625
86,161.21126403808594,5253545.5,6.595088481903076,4.509838581085205,0.8877259492874146,0.7740437984466553,0.774496853351593
87,160.7053143310547,5221552.5,6.574976444244385,4.471866130828857,0.8880683779716492,0.7753074169158936,0.7753729820251465
88,160.0848229980469,5212154.0,6.569056034088135,4.486880779266357,0.8881691694259644,0.7757998108863831,0.7761698961257935
89,159.29744873046874,5211667.0,6.56874942779541,4.428100109100342,0.8881743550300598,0.7759791016578674,0.7768980264663696
90,158.93846496582032,5187977.0,6.553802967071533,4.420454025268555,0.888428807258606,0.7769501209259033,0.7777052521705627
91,158.19379089355468,5167070.5,6.540584564208984,4.4169793128967285,0.8886538743972778,0.7777847647666931,0.7783157825469971
92,157.79421813964845,5134066.0,6.519661903381348,4.4294962882995605,0.8890100121498108,0.779059112071991,0.7790791988372803
93,157.34199920654297,5125444.5,6.514185905456543,4.440897464752197,0.8891032338142395,0.7794916033744812,0.7797289490699768
94,156.8396368408203,5136384.0,6.521133899688721,4.393087387084961,0.8889849781990051,0.7792696356773376,0.7803850769996643
95,156.34628356933592,5101308.5,6.4988298416137695,4.439501762390137,0.8893646597862244,0.7805762887001038,0.7809786796569824
96,156.08458435058594,5073944.5,6.4813761711120605,4.395645618438721,0.8896617889404297,0.7816412448883057,0.7816430330276489
97,155.3843035888672,5061505.0,6.473426342010498,4.399166107177734,0.8897971510887146,0.7821873426437378,0.782227635383606
98,155.03624328613282,5056379.0,6.470147609710693,4.365614891052246,0.8898529410362244,0.7825070023536682,0.7829038500785828
99,154.48048980712892,5037891.5,6.458308219909668,4.360844612121582,0.8900545239448547,0.7832589745521545,0.7834997773170471
100,153.95441955566406,5029450.5,6.452895641326904,4.350608825683594,0.8901466727256775,0.7836669683456421,0.7840704321861267
